date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2012-11-30,0.017369070007497642,0.027884453656939246,-0.010515383649441604,1.8910913233701534,1.947020525704653,0.01310690589129591,0.013257191860038724,-0.03687948140077624,1.0894257245987313,0.033745005120730975
2012-12-31,0.03425032144165563,-0.00777820812752715,0.04202852956918278,1.8855886268954478,1.972787697174951,0.013366608245047085,0.01097106822461221,0.017690853099523486,1.1352126858784575,0.03434198304916449
2013-01-31,0.014815703751856696,-0.009097522425682542,0.023913226177539236,1.9229479509236937,1.3842145167480502,0.012286868191605831,0.006949405647077792,0.004676952338855613,1.1623592835954808,0.03450259886710722
2013-02-28,0.06159726637996611,0.0230274583994702,0.03856980798049591,1.8227194988450173,1.8922126026438089,0.012336200023837611,0.01163276442458173,0.01460084353207657,1.2071912579681052,0.03500636591461586
2013-03-31,0.01705560638659967,0.01274168693457271,0.00431391945202696,1.6435005732492578,1.6326463695116524,0.01154286884761846,0.0092609687243831,-0.0164899181199746,1.2123989838181708,0.03442911380700597
2013-04-30,0.04169904387705867,0.061149052663526444,-0.019450008786467778,1.8676644231297228,1.913583232134912,0.014077239131838294,0.012891580078753892,-0.046418827997059965,1.1888178129302027,0.03283095469510736
2013-05-31,0.004707636705113094,0.009108840005917612,-0.004401203300804518,1.8971892475766519,1.98297239163915,0.012146357412199882,0.010866502858157531,-0.027414063571161933,1.183585584047879,0.03193092481599375
2013-06-30,0.03723886766138659,0.09329710317505091,-0.05605823551366432,1.7155173524208367,1.9358804052115872,0.014747894237405036,0.011703789712763053,-0.0825099194638324,1.117235864626745,0.02929630678102042
2013-07-31,-0.005334890714009097,-0.005956167676667483,0.0006212769626583866,1.8940643530135897,1.9234832650316167,0.01295159260908095,0.011005725964746818,-0.02333604161116938,1.1179299775312934,0.028612646946924943
2013-08-31,0.08320613166699045,0.030073823754401364,0.05313230791258909,1.5257574353370196,1.9486304602124265,0.011400078797171413,0.010623364132542053,0.031108864982875625,1.1773281773222,0.02950275391759952
2013-09-30,-0.00363507987093148,0.041446310518789865,-0.045081390389721344,1.3898527188347596,1.7379332970499335,0.010343314871504465,0.009899399009665473,-0.06532410427089128,1.1242525861435189,0.027575512944407802
2013-10-31,0.03919760654310519,0.02187381989863832,0.01732378664446687,1.9343690277325223,1.8725332053176782,0.012758172306951462,0.012512782115614842,-0.007947167778099435,1.1437288980803593,0.02735636571647144
2013-11-30,0.01907880878231779,0.05307038637574735,-0.03399157759342956,1.94455390728509,1.8436775812868247,0.014347690339254345,0.015340122753574437,-0.06367939068625833,1.104851748495413,0.025614329016256092
2013-12-31,-0.028494844466478597,-0.014137481950336104,-0.014357362516142494,1.7695593646795844,1.9152136915426148,0.01314292753797612,0.013597174628430303,-0.04109746468254892,1.0889889914156705,0.02456164503414332
2014-01-31,0.07125884593777504,0.03796283695656714,0.0332960089812079,1.8105992526362296,1.9138262408225513,0.01594684677234881,0.013435831046658226,0.003913331162200865,1.1252479786542833,0.02465776288505035
2014-02-28,-0.053583773514629354,0.005160784375017681,-0.05874455788964703,1.7559174405955147,1.8587910567292842,0.01600819682735449,0.013389582524073976,-0.0881423372410755,1.0591457836320184,0.022484370033225766
2014-03-31,-0.018017960204352777,-0.038509639219512046,0.02049167901515927,1.899945147201656,1.9099258350858217,0.016031759315235275,0.014442486679825405,-0.009982566979901412,1.080849459060465,0.022259918303368202
2014-04-30,0.02606170664409834,0.008939706515191624,0.017122000128906717,1.9367890537189316,1.827324488710099,0.013460086652268739,0.015772826682964702,-0.012110913206326724,1.099355763637827,0.021990330364816187
